 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,61983,2,2,70,146,35,35,35.0,0.0,73,73,73.0,0.0,3484.826485,64.53382379,20661.0,35780.70558,61977,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,32.2669119,32.2669119,35,73,50.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,62.75,35.0,73.0,40,0,0,0,0,0,0,2,70,2,146,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32030,2,2,76,274,38,38,38.0,0.0,137,137,137.0,0.0,10927.2557,124.8829223,10676.66667,18487.33297,32024,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,62.44146113,62.44146113,38,137,77.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,97.0,38.0,137.0,64,0,0,0,0,0,0,2,76,2,274,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31062,2,2,70,184,35,35,35.0,0.0,92,92,92.0,0.0,8177.193999,128.7747086,10354.0,17887.76887,31009,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,40,40,64.38735432,64.38735432,35,92,57.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,72.25,35.0,92.0,40,0,0,0,0,0,0,2,70,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60528,2,2,60,246,30,30,30.0,0.0,123,123,123.0,0.0,5055.511499,66.08511763,20176.0,34941.52697,60523,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,40,33.04255882,33.04255882,30,123,67.2,50.93819785,2594.7,0,0,0,0,0,0,0,0,1,84.0,30.0,123.0,64,0,0,0,0,0,0,2,60,2,246,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62307925,474,820,6830,1497363,1448,0,14.4092827,102.8278041,4344,0,1826.052439,739.1331909,24141.27898,20.76782368,48188.65043,1639865.625,58900000,0,62300000,131729.2283,2711084.117,58900000,0,62300000,76049.50305,2061273.7,59000000,1,0,0,0,0,15188,26248,7.607378997,13.16044468,0,4344,1161.538996,1054.76712,1112533.677,0,0,0,1,0,0,0,0,1,1162.436631,14.4092827,1826.052439,15188,0,0,0,0,0,0,474,6830,820,1497363,29200,1820,29,32,3357304.0,0.0,3357304,3357304,58900000.0,0.0,58900000,58900000,BENIGN
80,35825,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,334.961619,55.8269365,35825.0,0.0,35825,35825,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,27.91346825,27.91346825,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,314,72,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30969,1,1,46,90,46,46,46.0,0.0,90,90,90.0,0.0,4391.488262,64.58070974,30969.0,0.0,30969,30969,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.29035487,32.29035487,46,90,60.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,91.0,46.0,90.0,32,0,0,0,0,0,0,1,46,1,90,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60619234,16,12,928,3396,598,0,58.0,155.1927833,1627,0,283.0,591.1043593,71.33049553,0.461899601,2245156.815,4201565.264,10200000,40,60600000,4041282.267,5059312.921,10300000,242,60500000,5503258.909,5199714.869,10300000,245,0,0,0,0,520,392,0.263942629,0.197956972,0,1627,149.1034483,404.213906,163388.8818,0,0,0,1,0,0,0,0,0,154.4285714,58.0,283.0,520,0,0,0,0,0,0,16,928,12,3396,29200,123,3,32,153262.6667,172303.7457,504976,82736,9949853.333,448646.9039,10200000,9043615,BENIGN
51813,70,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,171428.5714,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,38796,63475,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55322,16,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,750000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,62500.0,62500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,71,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56564,1,1,49,65,49,49,49.0,0.0,65,65,65.0,0.0,2015.416166,35.35817835,56564.0,0.0,56564,56564,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,17.67908917,17.67908917,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,81.5,49.0,65.0,32,0,0,0,0,0,0,1,49,1,65,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24793558,4,4,170,616,51,34,42.5,9.814954576,219,89,154.0,75.05553499,31.70178318,0.32266446,3541936.857,9360422.013,24800000,3,24800000,8264472.0,14300000.0,24800000,3,24800000,8256506.0,14300000.0,24800000,3,0,0,0,0,80,80,0.16133223,0.16133223,34,219,93.0,74.19400245,5504.75,0,0,0,0,0,0,0,0,1,104.625,42.5,154.0,80,0,0,0,0,0,0,4,170,4,616,-1,-1,3,20,24044.0,0.0,24044,24044,24800000.0,0.0,24800000,24800000,BENIGN
443,106793,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,112.3669154,18.72781924,106793.0,0.0,106793,106793,106793,106793.0,0.0,106793,106793,0,0.0,0.0,0,0,0,0,0,0,40,0,18.72781924,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,134724,2,2,74,202,37,37,37.0,0.0,101,101,101.0,0.0,2048.63276,29.69032986,44908.0,77777.74151,134718,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,14.84516493,14.84516493,37,101,62.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,78.25,37.0,101.0,64,0,0,0,0,0,0,2,74,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5520495,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,32.78691494,1.086859059,1104099.0,2419482.957,5432026,48,5520495,1380123.75,2701571.361,5432026,48,0,0.0,0.0,0,0,1,0,0,0,100,20,0.905715882,0.181143176,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,257,351,4,20,86720.0,0.0,86720,86720,5432026.0,0.0,5432026,5432026,BENIGN
443,5118385,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,35.36271695,1.172244761,1023677.0,2156956.82,4879577,3,5118385,1279596.25,2402370.0,4879577,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.976870634,0.195374127,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,16356,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60294,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,1990.247786,33.17079643,60294.0,0.0,60294,60294,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,16.58539822,16.58539822,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,40,0,0,0,0,0,0,1,52,1,68,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3413159,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,49.51424765,1.757902283,682631.8,1494817.381,3356346,3,3413159,853289.75,1668875.747,3356346,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.46491857,0.292983714,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,410,187,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,175842,22,20,1116,27820,629,0,50.72727273,143.0797919,4344,0,1391.0,1164.634526,164556.8181,238.8507865,4288.829268,11428.33808,58855,1,175842,8373.428571,15127.66247,59188,1,148372,7809.052632,16738.25342,59493,1,0,0,0,0,716,648,125.1123167,113.7384698,0,4344,672.9302326,1040.642302,1082936.4,0,0,0,1,0,0,0,0,0,688.952381,50.72727273,1391.0,716,0,0,0,0,0,0,22,1116,20,27820,65535,978,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,293,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1023890.785,13651.87713,97.66666667,127.1862152,242,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,0,0,40,40,6825.938567,6825.938567,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,49137373,10,9,902,3552,430,0,90.2,179.1000962,1770,0,394.6666667,779.7448301,90.64383641,0.386671058,2729854.056,4282684.582,10000000,31,42900000,4761197.444,5064847.954,10000000,190,49100000,6137294.5,4597137.584,10000000,785,0,0,0,0,212,240,0.203511083,0.183159975,0,1770,222.7,545.0262282,297053.5895,0,0,0,1,0,0,0,0,0,234.4210526,90.2,394.6666667,212,0,0,0,0,0,0,10,902,9,3552,8192,980,9,20,711611.5,1345352.334,2729640,38893,10000000.0,2340.104894,10000000,9997638,BENIGN
53,245,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,1224489.796,16326.53061,81.66666667,135.3895614,238,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8163.265306,8163.265306,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117531598,12,13,610,4678,194,0,50.83333333,65.85222207,1430,0,359.8461538,585.4852469,44.99215607,0.212708756,4897149.917,16500000.0,58900000,1,118000000,10700000.0,23700000.0,58900000,333,117000000,9786987.583,22800000.0,59000000,1,0,0,0,0,252,272,0.102100203,0.110608553,0,1430,203.3846154,438.1820696,192003.5262,0,0,0,1,0,0,0,0,1,211.52,50.83333333,359.8461538,252,0,0,0,0,0,0,12,610,13,4678,8192,351,11,20,144495.0,79948.32111,201027,87963,58600000.0,476817.6589,58900000,58200000,BENIGN
53,31030,2,2,140,304,70,70,70.0,0.0,152,152,152.0,0.0,14308.73348,128.9075089,10343.33333,17871.02701,30979,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,0,0,40,40,64.45375443,64.45375443,70,152,102.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,128.5,70.0,152.0,40,0,0,0,0,0,0,2,140,2,304,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,201092,4,3,745,522,733,0,186.25,364.5109738,516,0,174.0,296.1958811,6300.598731,34.80993774,33515.33333,30840.19906,88249,12,201092,67030.66667,28107.14554,88261,35156,131965,65982.5,81445.26616,123573,8392,0,0,0,0,92,72,19.89139299,14.91854475,0,733,158.375,293.4990569,86141.69643,0,0,0,1,0,0,0,0,0,181.0,186.25,174.0,92,0,0,0,0,0,0,4,745,3,522,8192,240,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30974,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,3874.217085,64.57028475,30974.0,0.0,30974,30974,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.28514238,32.28514238,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,20,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213063,2,2,78,142,39,39,39.0,0.0,71,71,71.0,0.0,1032.558445,18.77378991,71021.0,123005.9182,213056,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,9.386894956,9.386894956,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39.0,71.0,64,0,0,0,0,0,0,2,78,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,66,122,33,33,33.0,0.0,61,61,61.0,0.0,1044444.444,22222.22222,60.0,65.82552696,131,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,11111.11111,11111.11111,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33.0,61.0,64,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,119481062,20,16,1305,2238,435,0,65.25,159.3611836,746,0,139.875,300.722214,29.65323492,0.30130298,3413744.629,4635144.795,10000000,30,119000000,6288476.947,4683670.0,10100000,30,114000000,7613031.133,4226297.411,10100000,22381,0,0,0,0,648,520,0.167390544,0.133912435,0,746,95.75675676,229.6105889,52721.02252,0,0,0,1,0,0,0,0,0,98.41666667,65.25,139.875,648,0,0,0,0,0,0,20,1305,16,2238,29200,357,3,32,369399.2727,1101379.646,3690182,36850,10000000.0,5152.723315,10000000,10000000,BENIGN
53,38520,2,2,62,174,31,31,31.0,0.0,87,87,87.0,0.0,6126.687435,103.8421599,12840.0,22233.4702,38513,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,51.92107996,51.92107996,31,87,53.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,66.75,31.0,87.0,64,0,0,0,0,0,0,2,62,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116640878,274,414,5160,716055,675,0,18.83211679,85.56316942,4380,0,1729.601449,707.3921332,6183.209629,5.898446684,169782.9374,1271995.387,10000000,-1,117000000,427255.9634,1995889.592,10000000,4,111000000,269353.3995,1615218.882,10000000,2,0,0,0,0,5492,8424,2.349090685,3.549355999,0,4380,1046.756168,1003.131751,1006273.31,0,0,0,1,0,0,0,0,1,1048.277616,18.83211679,1729.601449,5492,0,0,0,0,0,0,274,5160,414,716055,8192,36,273,20,102934.8333,297178.9232,1046503,14942,9617138.0,1333561.873,10000000,5382652,BENIGN
80,5088063,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.358461363,0.786153788,1696021.0,2905952.544,5051460,80,5088063,2544031.5,3546039.391,5051460,36603,0,0.0,0.0,0,0,0,0,0,0,72,32,0.589615341,0.196538447,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119440794,12,14,72,37,6,6,6.0,0.0,31,0,2.642857143,8.316870185,0.91258603,0.217681071,4777631.76,5054510.883,10000000,4,110000000,10000000.0,554.4451936,10000000,10000000,119000000,9185887.231,2770597.759,10000000,4,0,0,0,0,240,424,0.100468187,0.117212885,0,31,4.259259259,6.12430588,37.50712251,0,0,0,0,1,0,0,0,1,4.423076923,6.0,2.642857143,240,0,0,0,0,0,0,12,72,14,37,251,67,11,20,23953.66667,122.6972129,24260,23852,9929445.5,245785.6484,10000000,9148973,BENIGN
21184,57,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,210526.3158,35087.7193,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,17543.85965,17543.85965,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1061085,2,2,64,144,32,32,32.0,0.0,72,72,72.0,0.0,196.0257661,3.769726271,353695.0,612613.3803,1061080,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,1.884863135,1.884863135,32,72,48.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,60.0,32.0,72.0,64,0,0,0,0,0,0,2,64,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116718394,22,20,4321,3835,1813,0,196.4090909,529.4750014,1400,0,191.75,421.8199759,69.8775893,0.359840455,2846790.098,4447043.191,10100000,1,117000000,5558018.762,4978846.739,10200000,4,113000000,5933435.316,5072786.079,10200000,1,0,0,0,0,452,540,0.188487857,0.171352598,0,1813,189.6744186,470.6881852,221547.3677,0,0,0,1,0,0,0,0,0,194.1904762,196.4090909,191.75,452,0,0,0,0,0,0,22,4321,20,3835,8192,21900,21,20,214819.3636,375919.2183,1348230,99891,10000000.0,48441.06766,10100000,9999336,BENIGN
59678,39353,9,8,14180,48,4254,0,1575.555556,1315.848311,6,6,6.0,0.0,361548.0395,431.9873961,2459.5625,8827.494291,35478,14,39300,4912.5,12394.88126,35517,176,36731,5247.285714,13354.06311,35531,49,0,0,0,0,288,160,228.6992097,203.2881864,0,4254,790.4444444,1211.389005,1467463.32,0,0,0,0,1,0,0,0,0,836.9411765,1575.555556,6.0,288,0,0,0,0,0,0,9,14180,8,48,340,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
41210,85861053,7,6,11595,800,4344,0,1656.428571,1760.597234,394,0,133.3333333,201.9293606,144.3611459,0.151407414,7155087.75,24700000.0,85500000,5,85900000,14300000.0,34900000.0,85500000,15,85700000,17100000.0,38200000.0,85500000,5,0,0,0,0,232,176,0.081527069,0.069880345,0,4344,885.3571429,1444.912753,2087772.863,0,0,0,0,1,0,0,0,0,953.4615385,1656.428571,133.3333333,232,0,0,0,0,0,0,7,11595,6,800,235,229,4,32,11907.0,0.0,11907,11907,85500000.0,0.0,85500000,85500000,BENIGN
53,2215739,2,2,98,223,49,49,49.0,0.0,158,65,111.5,65.76093065,144.8726587,1.805266776,738579.6667,1104890.592,2011176,23814,2034990,2034990.0,0.0,2034990,2034990,2191925,2191925.0,0.0,2191925,2191925,0,0,0,0,64,64,0.902633388,0.902633388,49,158,74.0,47.46577715,2253.0,0,0,0,0,0,0,0,0,1,92.5,49.0,111.5,64,0,0,0,0,0,0,2,98,2,223,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,192,2,2,94,196,47,47,47.0,0.0,98,98,98.0,0.0,1510416.667,20833.33333,64.0,104.7902667,185,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,10416.66667,10416.66667,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31801,2,2,80,144,40,40,40.0,0.0,72,72,72.0,0.0,7043.803654,125.7822081,10600.33333,18347.32586,31786,4,4,4.0,0.0,4,4,11,11.0,0.0,11,11,0,0,0,0,64,64,62.89110405,62.89110405,40,72,52.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,66.0,40.0,72.0,64,0,0,0,0,0,0,2,80,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116251646,30,31,1515,33198,348,0,50.5,106.6808809,2920,0,1070.903226,1077.998867,298.6022237,0.524723753,1937527.433,3919313.098,9997687,1,116000000,4008677.448,4893787.057,10000000,3,110000000,3683052.267,4903611.338,10000000,48,0,0,0,0,612,764,0.258060862,0.266662891,0,2920,559.8870968,917.815316,842384.9543,0,0,0,1,0,0,0,0,1,569.0655738,50.5,1070.903226,612,0,0,0,0,0,0,30,1515,31,33198,8192,1047,29,20,48724.91667,86178.33793,322356,22918,9638912.0,1229072.705,9997687,5736143,BENIGN
59354,38,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,26315.78947,26315.78947,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,351,260,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62221,2,2,94,204,47,47,47.0,0.0,102,102,102.0,0.0,4789.379791,64.28697707,20740.33333,35919.84701,62217,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,32.14348853,32.14348853,47,102,69.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,86.25,47.0,102.0,64,0,0,0,0,0,0,2,94,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,232,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1396551.724,17241.37931,77.33333333,127.8840621,225,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8620.689655,8620.689655,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30569,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,4056.397004,65.42575812,30569.0,0.0,30569,30569,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.71287906,32.71287906,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,20,0,0,0,0,0,0,1,54,1,70,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,60732602,10,10,488,111,488,0,48.8,154.3191498,111,0,11.1,35.10128203,9.862906911,0.329312418,3196452.737,4763903.729,10000000,3,60500000,6720716.0,5014995.534,10100000,195,60700000,6742402.556,4995434.915,10100000,3,0,0,0,0,328,328,0.164656209,0.164656209,0,488,28.52380952,108.0229693,11668.9619,0,0,0,1,0,0,0,0,1,29.95,48.8,11.1,328,0,0,0,0,0,0,10,488,10,111,29200,110,1,32,59636.66667,21002.83561,102508,50886,10000000.0,12289.69644,10000000,9999913,BENIGN
443,116097252,20,18,767,4135,328,0,38.35,83.4803948,1460,0,229.7222222,475.6174693,42.22322161,0.327311795,3137763.568,4617284.904,10000000,4,116000000,6110381.684,4874712.943,10000000,4,110000000,6495069.294,4931843.012,10000000,50,0,0,0,0,412,504,0.172269366,0.155042429,0,1460,125.6923077,337.9966641,114241.7449,0,0,0,1,0,0,0,0,0,129.0,38.35,229.7222222,412,0,0,0,0,0,0,20,767,18,4135,8192,980,19,20,37720.75,43378.04542,175209,23779,9637049.917,1253927.597,10000000,5655616,BENIGN
62036,25,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,480000.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40000.0,40000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16384,16333,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1787234.043,21276.59574,62.66666667,102.4808925,181,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,10638.29787,10638.29787,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49671,14965146,11,6,2408,2160,968,0,218.9090909,380.1022111,952,0,360.0,462.1203306,305.242595,1.13597288,935321.625,3725623.437,14900000,1,15000000,1496514.6,4711755.938,14900000,1,1226,245.2,416.0885723,984,3,0,0,0,0,244,144,0.735041275,0.400931605,0,968,253.7777778,395.4170629,156354.6536,0,0,0,1,0,0,0,0,0,268.7058824,218.9090909,360.0,244,0,0,0,0,0,0,11,2408,6,2160,8192,2049,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56860,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,156,220,78,78,78.0,0.0,110,110,110.0,0.0,1693693.694,18018.01802,74.0,45.90206967,127,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,64,9009.009009,9009.009009,78,110,90.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,113.5,78.0,110.0,64,0,0,0,0,0,0,2,156,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,1,1,63,6,63,63,63.0,0.0,6,6,6.0,0.0,23000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,20,20,333333.3333,333333.3333,6,63,44.0,32.90896534,1083.0,0,1,0,0,1,0,0,0,1,66.0,63.0,6.0,20,0,0,0,0,0,0,1,63,1,6,351,351,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
